15/12/2021,0001#333CXC - CALIDONIA-15/12/2021,,24,112201-01,CALIDONIA,4264.174378,,FALSE,23,8,FALSE,0,0
15/12/2021,0001#333CXC - CALLE 17-15/12/2021,,24,112201-02,CALLE 17,5180.878218000001,,FALSE,23,8,FALSE,0,0
15/12/2021,0001#333CXC - PEATONAL-15/12/2021,,24,112201-03,PEATONAL,1920.039487,,FALSE,23,8,FALSE,0,0
15/12/2021,0001#333CXC - CHORRILLO-15/12/2021,,24,112201-05,CHORRILLO,640.657525,,FALSE,23,8,FALSE,0,0
15/12/2021,0001#333CXC - VIA PORRAS-15/12/2021,,24,112202-01,VIA PORRAS,2710.506456,,FALSE,23,8,FALSE,0,0
15/12/2021,0001#333CXC - VENETO-15/12/2021,,24,112202-03,VENETO,2837.529116,,FALSE,23,8,FALSE,0,0
15/12/2021,0001#333CXC - TERMINAL-15/12/2021,,24,112202-04,TERMINAL,3450.617967,,FALSE,23,8,FALSE,0,0
15/12/2021,0001#333CXC - ALBROOK MALL-15/12/2021,,24,112202-05,ALBROOK MALL,2625.001562,,FALSE,23,8,FALSE,0,0
15/12/2021,0001#333CXC - 24 DE DICIEMBRE-15/12/2021,,24,112203-01,24 DE DICIEMBRE,6230.809533,,FALSE,23,8,FALSE,0,0
15/12/2021,0001#333CXC - NUEVO TOCUMEN-15/12/2021,,24,112203-02,NUEVO TOCUMEN,1913.092978,,FALSE,23,8,FALSE,0,0
15/12/2021,0001#333CXC - MAÑANITAS 2-15/12/2021,,24,112203-03,MAÑANITAS 2,2009.875814,,FALSE,23,8,FALSE,0,0
15/12/2021,0001#333CXC - LA CABIMA-15/12/2021,,24,112204-01,LA CABIMA,4818.963576999999,,FALSE,23,8,FALSE,0,0
15/12/2021,0001#333CXC - PEDREGAL-15/12/2021,,24,112204-02,PEDREGAL,2816.195623,,FALSE,23,8,FALSE,0,0
15/12/2021,0001#333CXC - LOS PUEBLOS-15/12/2021,,24,112204-03,LOS PUEBLOS,4633.820616999999,,FALSE,23,8,FALSE,0,0
15/12/2021,0001#333CXC - LAS ACACIAS-15/12/2021,,24,112204-04,LAS ACACIAS,2502.766408,,FALSE,23,8,FALSE,0,0
15/12/2021,0001#333CXC - PARADOR-15/12/2021,,24,112204-05,PARADOR,3320.705034,,FALSE,23,8,FALSE,0,0
15/12/2021,0001#333CXC - CORONADO-15/12/2021,,24,112205-01,CORONADO,2454.49344,,FALSE,23,8,FALSE,0,0
15/12/2021,0001#333CXC - PENONOME-15/12/2021,,24,112205-02,PENONOME,1856.292491,,FALSE,23,8,FALSE,0,0
15/12/2021,0001#333CXC - COLÓN 4 ALTOS-15/12/2021,,24,112206-01,COLÓN 4 ALTOS,4150.078552,,FALSE,23,8,FALSE,0,0
15/12/2021,0001#333CXC - SABANITAS-15/12/2021,,24,112206-02,SABANITAS,2941.778601,,FALSE,23,8,FALSE,0,0
15/12/2021,0001#333CXC - COLON CALLE 13-15/12/2021,,24,112207-01,COLON CALLE 13,2415.48114,,FALSE,23,8,FALSE,0,0
15/12/2021,0001#333CXC - MAÑANITAS 1-15/12/2021,,24,112207-02,MAÑANITAS 1,1881.461201,,FALSE,23,8,FALSE,0,0
15/12/2021,0001#333CXC - CALLE 50-15/12/2021,,24,112207-03,CALLE 50,2682.112459,,FALSE,23,8,FALSE,0,0
15/12/2021,0001#333INGRESO POR REEMBOLSO-15/12/2021,,24,411602,INGRESO POR REEMBOLSO-SALARIOS,-70257.33217699999,,FALSE,23,8,FALSE,0,0
