15/12/2021,0001#333CXC - CALIDONIA-15/12/2021,,24,112201-01,CALIDONIA,2128.7580913066,,FALSE,23,8,FALSE,0,0
15/12/2021,0001#333CXC - CALLE 17-15/12/2021,,24,112201-02,CALLE 17,1867.285323267701,,FALSE,23,8,FALSE,0,0
15/12/2021,0001#333CXC - PEATONAL-15/12/2021,,24,112201-03,PEATONAL,689.3372975571001,,FALSE,23,8,FALSE,0,0
15/12/2021,0001#333CXC - CHORRILLO-15/12/2021,,24,112201-05,CHORRILLO,124.1335363417,,FALSE,23,8,FALSE,0,0
15/12/2021,0001#333CXC - VIA PORRAS-15/12/2021,,24,112202-01,VIA PORRAS,1661.2764757219,,FALSE,23,8,FALSE,0,0
15/12/2021,0001#333CXC - VENETO-15/12/2021,,24,112202-03,VENETO,948.1689265249001,,FALSE,23,8,FALSE,0,0
15/12/2021,0001#333CXC - TERMINAL-15/12/2021,,24,112202-04,TERMINAL,1756.3574822815,,FALSE,23,8,FALSE,0,0
15/12/2021,0001#333CXC - ALBROOK MALL-15/12/2021,,24,112202-05,ALBROOK MALL,565.2037612154,,FALSE,23,8,FALSE,0,0
15/12/2021,0001#333CXC - 24 DE DICIEMBRE-15/12/2021,,24,112203-01,24 DE DICIEMBRE,2403.436554701,,FALSE,23,8,FALSE,0,0
15/12/2021,0001#333CXC - NUEVO TOCUMEN-15/12/2021,,24,112203-02,NUEVO TOCUMEN,644.4379333484001,,FALSE,23,8,FALSE,0,0
15/12/2021,0001#333CXC - MAÑANITAS 2-15/12/2021,,24,112203-03,MAÑANITAS 2,110.9278409862,,FALSE,23,8,FALSE,0,0
15/12/2021,0001#333CXC - LA CABIMA-15/12/2021,,24,112204-01,LA CABIMA,2057.4473363869,,FALSE,23,8,FALSE,0,0
15/12/2021,0001#333CXC - PEDREGAL-15/12/2021,,24,112204-02,PEDREGAL,1140.9720787152,,FALSE,23,8,FALSE,0,0
15/12/2021,0001#333CXC - LOS PUEBLOS-15/12/2021,,24,112204-03,LOS PUEBLOS,1917.4669656186,,FALSE,23,8,FALSE,0,0
15/12/2021,0001#333CXC - LAS ACACIAS-15/12/2021,,24,112204-04,LAS ACACIAS,1040.6087940134,,FALSE,23,8,FALSE,0,0
15/12/2021,0001#333CXC - PARADOR-15/12/2021,,24,112204-05,PARADOR,768.5714696901002,,FALSE,23,8,FALSE,0,0
15/12/2021,0001#333CXC - CORONADO-15/12/2021,,24,112205-01,CORONADO,771.2126087612,,FALSE,23,8,FALSE,0,0
15/12/2021,0001#333CXC - PENONOME-15/12/2021,,24,112205-02,PENONOME,760.6480524768001,,FALSE,23,8,FALSE,0,0
15/12/2021,0001#333CXC - COLÓN 4 ALTOS-15/12/2021,,24,112206-01,COLÓN 4 ALTOS,1872.5676014099,,FALSE,23,8,FALSE,0,0
15/12/2021,0001#333CXC - SABANITAS-15/12/2021,,24,112206-02,SABANITAS,1685.0467273618,,FALSE,23,8,FALSE,0,0
15/12/2021,0001#333CXC - COLON CALLE 13-15/12/2021,,24,112207-01,COLON CALLE 13,927.0398139561001,,FALSE,23,8,FALSE,0,0
15/12/2021,0001#333CXC - MAÑANITAS 1-15/12/2021,,24,112207-02,MAÑANITAS 1,559.9214830732001,,FALSE,23,8,FALSE,0,0
15/12/2021,0001#333CXC - CALLE 50-15/12/2021,,24,112207-03,CALLE 50,10.5645562844,,FALSE,23,8,FALSE,0,0
15/12/2021,0001#333INGRESO POR REEMBOLSO-15/12/2021,,24,411601,INGRESO POR REEMBOLSO ADMINISTRATIVOS,-26411.390711,,FALSE,23,8,FALSE,0,0
